Time,Latitude,Longitude,Altitude,MPH,Heading,Accel_X,Accel_Y,Yaw Rate,GPS_Update,Accuracy
20.2,32.9856003,-89.7895706,10.00,7.627,203.437,-0.03595,0.04165,-3.108,1,3.0
20.3,32.9855992,-89.7895720,10.00,7.499,204.302,-0.03587,0.04227,-3.162,1,3.0
20.4,32.9855982,-89.7895735,10.00,7.370,205.200,-0.03573,0.04290,-3.215,1,3.0
20.5,32.9855972,-89.7895750,10.00,7.242,206.133,-0.03553,0.04355,-3.268,1,3.0
20.6,32.9855963,-89.7895766,10.00,7.114,207.103,-0.03527,0.04421,-3.320,1,3.0
20.7,32.9855954,-89.7895781,10.00,6.986,208.111,-0.03496,0.04489,-3.373,1,3.0
20.8,32.9855946,-89.7895797,10.00,6.860,209.160,-0.03458,0.04558,-3.424,1,3.0
20.9,32.9855938,-89.7895814,10.00,6.734,210.250,-0.03413,0.04629,-3.476,1,3.0
21.0,32.9855930,-89.7895830,10.00,6.610,211.385,-0.03362,0.04700,-3.527,1,3.0
21.1,32.9855923,-89.7895847,10.00,6.487,212.565,-0.03303,0.04773,-3.577,1,3.0
21.2,32.9855916,-89.7895863,10.00,6.366,213.793,-0.03237,0.04846,-3.628,1,3.0
21.3,32.9855910,-89.7895880,10.00,6.247,215.070,-0.03163,0.04920,-3.677,1,3.0
21.4,32.9855905,-89.7895898,10.00,6.130,216.399,-0.03081,0.04994,-3.727,1,3.0
21.5,32.9855900,-89.7895915,10.00,6.016,217.781,-0.02991,0.05068,-3.776,1,3.0
21.6,32.9855895,-89.7895933,10.00,5.904,219.217,-0.02893,0.05141,-3.825,1,3.0
21.7,32.9855891,-89.7895951,10.00,5.796,220.710,-0.02786,0.05214,-3.873,1,3.0
21.8,32.9855887,-89.7895969,10.00,5.690,222.259,-0.02671,0.05286,-3.921,1,3.0
21.9,32.9855884,-89.7895988,10.00,5.589,223.867,-0.02546,0.05356,-3.968,1,3.0
22.0,32.9855881,-89.7896007,10.00,5.491,225.533,-0.02413,0.05424,-4.015,1,3.0
22.1,32.9855879,-89.7896026,10.00,5.398,227.258,-0.02270,0.05489,-4.061,1,3.0
22.2,32.9855877,-89.7896045,10.00,5.309,229.042,-0.02119,0.05550,-4.107,1,3.0
22.3,32.9855876,-89.7896064,10.00,5.224,230.884,-0.01959,0.05607,-4.153,1,3.0
22.4,32.9855875,-89.7896084,10.00,5.145,232.782,-0.01790,0.05660,-4.198,1,3.0
22.5,32.9855875,-89.7896103,10.00,5.072,234.736,-0.01614,0.05707,-4.243,1,3.0
22.6,32.9855875,-89.7896123,10.00,5.004,236.741,-0.01430,0.05747,-4.287,1,3.0
22.7,32.9855876,-89.7896143,10.00,4.942,238.796,-0.01239,0.05781,-4.331,1,3.0
22.8,32.9855877,-89.7896164,10.00,4.886,240.895,-0.01042,0.05806,-4.374,1,3.0
22.9,32.9855879,-89.7896184,10.00,4.837,243.036,-0.00840,0.05824,-4.417,1,3.0
23.0,32.9855881,-89.7896205,10.00,4.794,245.211,-0.00633,0.05833,-4.459,1,3.0
23.1,32.9855884,-89.7896226,10.00,4.758,247.416,-0.00423,0.05832,-4.501,1,3.0
23.2,32.9855887,-89.7896247,10.00,4.729,249.643,-0.00212,0.05821,-4.542,1,3.0
23.3,32.9855891,-89.7896269,10.00,4.706,251.886,0.00001,0.05801,-4.583,1,3.0
23.4,32.9855895,-89.7896290,10.00,4.691,254.138,0.00213,0.05770,-4.623,1,3.0
23.5,32.9855900,-89.7896312,10.00,4.683,256.392,0.00423,0.05729,-4.663,1,3.0
23.6,32.9855905,-89.7896334,10.00,4.681,258.638,0.00630,0.05679,-4.702,1,3.0
23.7,32.9855910,-89.7896356,10.00,4.687,260.872,0.00833,0.05619,-4.741,1,3.0
23.8,32.9855916,-89.7896378,10.00,4.699,263.084,0.01029,0.05550,-4.779,1,3.0
23.9,32.9855923,-89.7896401,10.00,4.718,265.268,0.01220,0.05472,-4.817,1,3.0
24.0,32.9855930,-89.7896423,10.00,4.743,267.419,0.01402,0.05386,-4.854,1,3.0
24.1,32.9855938,-89.7896446,10.00,4.774,269.529,0.01576,0.05293,-4.891,1,3.0
24.2,32.9855946,-89.7896469,10.00,4.811,271.595,0.01741,0.05194,-4.927,1,3.0
24.3,32.9855954,-89.7896492,10.00,4.853,273.610,0.01896,0.05089,-4.962,1,3.0
24.4,32.9855963,-89.7896516,10.00,4.901,275.573,0.02040,0.04980,-4.998,1,3.0
24.5,32.9855972,-89.7896539,10.00,4.954,277.479,0.02175,0.04866,-5.032,1,3.0
24.6,32.9855982,-89.7896563,10.00,5.011,279.327,0.02298,0.04749,-5.066,1,3.0
24.7,32.9855992,-89.7896587,10.00,5.072,281.114,0.02411,0.04630,-5.099,1,3.0
24.8,32.9856003,-89.7896610,10.00,5.138,282.839,0.02513,0.04509,-5.132,1,3.0
24.9,32.9856014,-89.7896635,10.00,5.207,284.502,0.02605,0.04387,-5.164,1,3.0
25.0,32.9856026,-89.7896659,10.00,5.279,286.102,0.02686,0.04264,-5.196,1,3.0
25.1,32.9856038,-89.7896683,10.00,5.354,287.640,0.02757,0.04142,-5.227,1,3.0
25.2,32.9856050,-89.7896708,10.00,5.432,289.117,0.02819,0.04019,-5.258,1,3.0
25.3,32.9856063,-89.7896732,10.00,5.511,290.533,0.02871,0.03898,-5.288,1,3.0
25.4,32.9856076,-89.7896757,10.00,5.593,291.890,0.02914,0.03777,-5.317,1,3.0
25.5,32.9856090,-89.7896782,10.00,5.677,293.189,0.02948,0.03658,-5.346,1,3.0
25.6,32.9856104,-89.7896807,10.00,5.762,294.431,0.02974,0.03541,-5.374,1,3.0
25.7,32.9856118,-89.7896833,10.00,5.848,295.619,0.02992,0.03425,-5.402,1,3.0
25.8,32.9856133,-89.7896858,10.00,5.934,296.753,0.03002,0.03311,-5.429,1,3.0
25.9,32.9856148,-89.7896883,10.00,6.022,297.837,0.03005,0.03199,-5.455,1,3.0
26.0,32.9856164,-89.7896909,10.00,6.109,298.871,0.03002,0.03090,-5.481,1,3.0
26.1,32.9856180,-89.7896935,10.00,6.197,299.857,0.02992,0.02982,-5.507,1,3.0
26.2,32.9856196,-89.7896961,10.00,6.285,300.798,0.02976,0.02877,-5.531,1,3.0
26.3,32.9856213,-89.7896986,10.00,6.373,301.695,0.02954,0.02774,-5.555,1,3.0
26.4,32.9856230,-89.7897013,10.00,6.460,302.549,0.02927,0.02673,-5.579,1,3.0
26.5,32.9856247,-89.7897039,10.00,6.546,303.363,0.02894,0.02574,-5.601,1,3.0
26.6,32.9856265,-89.7897065,10.00,6.632,304.138,0.02857,0.02477,-5.624,1,3.0
26.7,32.9856283,-89.7897091,10.00,6.717,304.876,0.02815,0.02382,-5.645,1,3.0
26.8,32.9856301,-89.7897118,10.00,6.800,305.577,0.02768,0.02290,-5.666,1,3.0
26.9,32.9856320,-89.7897144,10.00,6.882,306.245,0.02718,0.02199,-5.687,1,3.0
27.0,32.9856339,-89.7897171,10.00,6.963,306.879,0.02663,0.02110,-5.706,1,3.0
27.1,32.9856358,-89.7897198,10.00,7.042,307.481,0.02605,0.02023,-5.725,1,3.0
27.2,32.9856377,-89.7897225,10.00,7.120,308.054,0.02543,0.01938,-5.744,1,3.0
27.3,32.9856397,-89.7897252,10.00,7.196,308.596,0.02479,0.01855,-5.762,1,3.0
27.4,32.9856417,-89.7897279,10.00,7.270,309.111,0.02410,0.01773,-5.779,1,3.0
27.5,32.9856437,-89.7897306,10.00,7.342,309.598,0.02339,0.01693,-5.796,1,3.0
27.6,32.9856458,-89.7897333,10.00,7.411,310.060,0.02266,0.01614,-5.811,1,3.0
27.7,32.9856479,-89.7897360,10.00,7.479,310.496,0.02189,0.01537,-5.827,1,3.0
27.8,32.9856500,-89.7897387,10.00,7.544,310.908,0.02110,0.01461,-5.841,1,3.0
27.9,32.9856521,-89.7897415,10.00,7.607,311.296,0.02029,0.01386,-5.856,1,3.0
28.0,32.9856542,-89.7897442,10.00,7.668,311.661,0.01946,0.01313,-5.869,1,3.0
28.1,32.9856564,-89.7897470,10.00,7.726,312.005,0.01861,0.01240,-5.882,1,3.0
28.2,32.9856586,-89.7897497,10.00,7.781,312.327,0.01773,0.01169,-5.894,1,3.0
28.3,32.9856608,-89.7897525,10.00,7.834,312.629,0.01684,0.01099,-5.905,1,3.0
28.4,32.9856630,-89.7897553,10.00,7.884,312.910,0.01593,0.01029,-5.916,1,3.0
28.5,32.9856652,-89.7897580,10.00,7.931,313.172,0.01501,0.00961,-5.926,1,3.0
28.6,32.9856675,-89.7897608,10.00,7.976,313.414,0.01407,0.00893,-5.936,1,3.0
28.7,32.9856697,-89.7897636,10.00,8.017,313.638,0.01312,0.00826,-5.944,1,3.0
28.8,32.9856720,-89.7897664,10.00,8.056,313.844,0.01216,0.00760,-5.953,1,3.0
28.9,32.9856743,-89.7897692,10.00,8.092,314.032,0.01118,0.00695,-5.960,1,3.0
29.0,32.9856766,-89.7897720,10.00,8.125,314.203,0.01020,0.00630,-5.967,1,3.0
29.1,32.9856789,-89.7897748,10.00,8.154,314.356,0.00921,0.00565,-5.973,1,3.0
29.2,32.9856812,-89.7897776,10.00,8.181,314.492,0.00820,0.00501,-5.979,1,3.0
29.3,32.9856836,-89.7897804,10.00,8.205,314.612,0.00719,0.00438,-5.984,1,3.0
29.4,32.9856859,-89.7897832,10.00,8.225,314.716,0.00618,0.00374,-5.988,1,3.0
29.5,32.9856882,-89.7897860,10.00,8.243,314.803,0.00516,0.00312,-5.992,1,3.0
29.6,32.9856906,-89.7897888,10.00,8.257,314.874,0.00413,0.00249,-5.995,1,3.0
29.7,32.9856929,-89.7897916,10.00,8.268,314.929,0.00310,0.00187,-5.997,1,3.0
29.8,32.9856953,-89.7897944,10.00,8.276,314.969,0.00207,0.00124,-5.999,1,3.0
29.9,32.9856976,-89.7897972,10.00,8.281,314.992,0.00103,0.00062,-6.000,1,3.0
30.0,32.9857000,-89.7898000,10.00,8.282,315.000,-0.00000,-0.00000,-6.000,1,3.0
30.1,32.9857024,-89.7898028,10.00,8.281,314.992,-0.00103,-0.00062,-6.000,1,3.0
30.2,32.9857047,-89.7898056,10.00,8.276,314.969,-0.00207,-0.00124,-5.999,1,3.0
30.3,32.9857071,-89.7898084,10.00,8.268,314.929,-0.00310,-0.00187,-5.997,1,3.0
30.4,32.9857094,-89.7898112,10.00,8.257,314.874,-0.00413,-0.00249,-5.995,1,3.0
30.5,32.9857118,-89.7898140,10.00,8.243,314.803,-0.00516,-0.00312,-5.992,1,3.0
30.6,32.9857141,-89.7898168,10.00,8.225,314.716,-0.00618,-0.00374,-5.988,1,3.0
30.7,32.9857164,-89.7898196,10.00,8.205,314.612,-0.00719,-0.00438,-5.984,1,3.0
30.8,32.9857188,-89.7898224,10.00,8.181,314.492,-0.00820,-0.00501,-5.979,1,3.0
30.9,32.9857211,-89.7898252,10.00,8.154,314.356,-0.00921,-0.00565,-5.973,1,3.0
31.0,32.9857234,-89.7898280,10.00,8.125,314.203,-0.01020,-0.00630,-5.967,1,3.0
31.1,32.9857257,-89.7898308,10.00,8.092,314.032,-0.01118,-0.00695,-5.960,1,3.0
31.2,32.9857280,-89.7898336,10.00,8.056,313.844,-0.01216,-0.00760,-5.953,1,3.0
31.3,32.9857303,-89.7898364,10.00,8.017,313.638,-0.01312,-0.00826,-5.944,1,3.0
31.4,32.9857325,-89.7898392,10.00,7.976,313.414,-0.01407,-0.00893,-5.936,1,3.0
31.5,32.9857348,-89.7898420,10.00,7.931,313.172,-0.01501,-0.00961,-5.926,1,3.0
31.6,32.9857370,-89.7898447,10.00,7.884,312.910,-0.01593,-0.01029,-5.916,1,3.0
31.7,32.9857392,-89.7898475,10.00,7.834,312.629,-0.01684,-0.01099,-5.905,1,3.0
31.8,32.9857414,-89.7898503,10.00,7.781,312.327,-0.01773,-0.01169,-5.894,1,3.0
31.9,32.9857436,-89.7898530,10.00,7.726,312.005,-0.01861,-0.01240,-5.882,1,3.0
32.0,32.9857458,-89.7898558,10.00,7.668,311.661,-0.01946,-0.01313,-5.869,1,3.0
32.1,32.9857479,-89.7898585,10.00,7.607,311.296,-0.02029,-0.01386,-5.856,1,3.0
32.2,32.9857500,-89.7898613,10.00,7.544,310.908,-0.02110,-0.01461,-5.841,1,3.0
32.3,32.9857521,-89.7898640,10.00,7.479,310.496,-0.02189,-0.01537,-5.827,1,3.0
32.4,32.9857542,-89.7898667,10.00,7.411,310.060,-0.02266,-0.01614,-5.811,1,3.0
32.5,32.9857563,-89.7898694,10.00,7.342,309.598,-0.02339,-0.01693,-5.796,1,3.0
32.6,32.9857583,-89.7898721,10.00,7.270,309.111,-0.02410,-0.01773,-5.779,1,3.0
32.7,32.9857603,-89.7898748,10.00,7.196,308.596,-0.02479,-0.01855,-5.762,1,3.0
32.8,32.9857623,-89.7898775,10.00,7.120,308.054,-0.02543,-0.01938,-5.744,1,3.0
32.9,32.9857642,-89.7898802,10.00,7.042,307.481,-0.02605,-0.02023,-5.725,1,3.0
33.0,32.9857661,-89.7898829,10.00,6.963,306.879,-0.02663,-0.02110,-5.706,1,3.0
33.1,32.9857680,-89.7898856,10.00,6.882,306.245,-0.02718,-0.02199,-5.687,1,3.0
33.2,32.9857699,-89.7898882,10.00,6.800,305.577,-0.02768,-0.02290,-5.666,1,3.0
33.3,32.9857717,-89.7898909,10.00,6.717,304.876,-0.02815,-0.02382,-5.645,1,3.0
33.4,32.9857735,-89.7898935,10.00,6.632,304.138,-0.02857,-0.02477,-5.624,1,3.0
33.5,32.9857753,-89.7898961,10.00,6.546,303.363,-0.02894,-0.02574,-5.601,1,3.0
33.6,32.9857770,-89.7898987,10.00,6.460,302.549,-0.02927,-0.02673,-5.579,1,3.0
33.7,32.9857787,-89.7899014,10.00,6.373,301.695,-0.02954,-0.02774,-5.555,1,3.0
33.8,32.9857804,-89.7899039,10.00,6.285,300.798,-0.02976,-0.02877,-5.531,1,3.0
33.9,32.9857820,-89.7899065,10.00,6.197,299.857,-0.02992,-0.02982,-5.507,1,3.0
34.0,32.9857836,-89.7899091,10.00,6.109,298.871,-0.03002,-0.03090,-5.481,1,3.0
34.1,32.9857852,-89.7899117,10.00,6.022,297.837,-0.03005,-0.03199,-5.455,1,3.0
34.2,32.9857867,-89.7899142,10.00,5.934,296.753,-0.03002,-0.03311,-5.429,1,3.0
34.3,32.9857882,-89.7899167,10.00,5.848,295.619,-0.02992,-0.03425,-5.402,1,3.0
34.4,32.9857896,-89.7899193,10.00,5.762,294.431,-0.02974,-0.03541,-5.374,1,3.0
34.5,32.9857910,-89.7899218,10.00,5.677,293.189,-0.02948,-0.03658,-5.346,1,3.0
34.6,32.9857924,-89.7899243,10.00,5.593,291.890,-0.02914,-0.03777,-5.317,1,3.0
34.7,32.9857937,-89.7899268,10.00,5.511,290.533,-0.02871,-0.03898,-5.288,1,3.0
34.8,32.9857950,-89.7899292,10.00,5.432,289.117,-0.02819,-0.04019,-5.258,1,3.0
34.9,32.9857962,-89.7899317,10.00,5.354,287.640,-0.02757,-0.04142,-5.227,1,3.0
35.0,32.9857974,-89.7899341,10.00,5.279,286.102,-0.02686,-0.04264,-5.196,1,3.0
35.1,32.9857986,-89.7899365,10.00,5.207,284.502,-0.02605,-0.04387,-5.164,1,3.0
35.2,32.9857997,-89.7899390,10.00,5.138,282.839,-0.02513,-0.04509,-5.132,1,3.0
35.3,32.9858008,-89.7899413,10.00,5.072,281.114,-0.02411,-0.04630,-5.099,1,3.0
35.4,32.9858018,-89.7899437,10.00,5.011,279.327,-0.02298,-0.04749,-5.066,1,3.0
35.5,32.9858028,-89.7899461,10.00,4.954,277.479,-0.02175,-0.04866,-5.032,1,3.0
35.6,32.9858037,-89.7899484,10.00,4.901,275.573,-0.02040,-0.04980,-4.998,1,3.0
35.7,32.9858046,-89.7899508,10.00,4.853,273.610,-0.01896,-0.05089,-4.962,1,3.0
35.8,32.9858054,-89.7899531,10.00,4.811,271.595,-0.01741,-0.05194,-4.927,1,3.0
35.9,32.9858062,-89.7899554,10.00,4.774,269.529,-0.01576,-0.05293,-4.891,1,3.0
36.0,32.9858070,-89.7899577,10.00,4.743,267.419,-0.01402,-0.05386,-4.854,1,3.0
36.1,32.9858077,-89.7899599,10.00,4.718,265.268,-0.01220,-0.05472,-4.817,1,3.0
36.2,32.9858084,-89.7899622,10.00,4.699,263.084,-0.01029,-0.05550,-4.779,1,3.0
36.3,32.9858090,-89.7899644,10.00,4.687,260.872,-0.00833,-0.05619,-4.741,1,3.0
36.4,32.9858095,-89.7899666,10.00,4.681,258.638,-0.00630,-0.05679,-4.702,1,3.0
36.5,32.9858100,-89.7899688,10.00,4.683,256.392,-0.00423,-0.05729,-4.663,1,3.0
36.6,32.9858105,-89.7899710,10.00,4.691,254.138,-0.00213,-0.05770,-4.623,1,3.0
36.7,32.9858109,-89.7899731,10.00,4.706,251.886,-0.00001,-0.05801,-4.583,1,3.0
36.8,32.9858113,-89.7899753,10.00,4.729,249.643,0.00212,-0.05821,-4.542,1,3.0
36.9,32.9858116,-89.7899774,10.00,4.758,247.416,0.00423,-0.05832,-4.501,1,3.0
37.0,32.9858119,-89.7899795,10.00,4.794,245.211,0.00633,-0.05833,-4.459,1,3.0
37.1,32.9858121,-89.7899816,10.00,4.837,243.036,0.00840,-0.05824,-4.417,1,3.0
37.2,32.9858123,-89.7899836,10.00,4.886,240.895,0.01042,-0.05806,-4.374,1,3.0
37.3,32.9858124,-89.7899857,10.00,4.942,238.796,0.01239,-0.05781,-4.331,1,3.0
37.4,32.9858125,-89.7899877,10.00,5.004,236.741,0.01430,-0.05747,-4.287,1,3.0
37.5,32.9858125,-89.7899897,10.00,5.072,234.736,0.01614,-0.05707,-4.243,1,3.0
37.6,32.9858125,-89.7899916,10.00,5.145,232.782,0.01790,-0.05660,-4.198,1,3.0
37.7,32.9858124,-89.7899936,10.00,5.224,230.884,0.01959,-0.05607,-4.153,1,3.0
37.8,32.9858123,-89.7899955,10.00,5.309,229.042,0.02119,-0.05550,-4.107,1,3.0
37.9,32.9858121,-89.7899974,10.00,5.398,227.258,0.02270,-0.05489,-4.061,1,3.0
38.0,32.9858119,-89.7899993,10.00,5.491,225.533,0.02413,-0.05424,-4.015,1,3.0
38.1,32.9858116,-89.7900012,10.00,5.589,223.867,0.02546,-0.05356,-3.968,1,3.0
38.2,32.9858113,-89.7900031,10.00,5.690,222.259,0.02671,-0.05286,-3.921,1,3.0
38.3,32.9858109,-89.7900049,10.00,5.796,220.710,0.02786,-0.05214,-3.873,1,3.0
38.4,32.9858105,-89.7900067,10.00,5.904,219.217,0.02893,-0.05141,-3.825,1,3.0
38.5,32.9858100,-89.7900085,10.00,6.016,217.781,0.02991,-0.05068,-3.776,1,3.0
38.6,32.9858095,-89.7900102,10.00,6.130,216.399,0.03081,-0.04994,-3.727,1,3.0
38.7,32.9858090,-89.7900120,10.00,6.247,215.070,0.03163,-0.04920,-3.677,1,3.0
38.8,32.9858084,-89.7900137,10.00,6.366,213.793,0.03237,-0.04846,-3.628,1,3.0
38.9,32.9858077,-89.7900153,10.00,6.487,212.565,0.03303,-0.04773,-3.577,1,3.0
39.0,32.9858070,-89.7900170,10.00,6.610,211.385,0.03362,-0.04700,-3.527,1,3.0
39.1,32.9858062,-89.7900186,10.00,6.734,210.250,0.03413,-0.04629,-3.476,1,3.0
39.2,32.9858054,-89.7900203,10.00,6.860,209.160,0.03458,-0.04558,-3.424,1,3.0
39.3,32.9858046,-89.7900219,10.00,6.986,208.111,0.03496,-0.04489,-3.373,1,3.0
39.4,32.9858037,-89.7900234,10.00,7.114,207.103,0.03527,-0.04421,-3.320,1,3.0
39.5,32.9858028,-89.7900250,10.00,7.242,206.133,0.03553,-0.04355,-3.268,1,3.0
39.6,32.9858018,-89.7900265,10.00,7.370,205.200,0.03573,-0.04290,-3.215,1,3.0
39.7,32.9858008,-89.7900280,10.00,7.499,204.302,0.03587,-0.04227,-3.162,1,3.0
39.8,32.9857997,-89.7900294,10.00,7.627,203.437,0.03595,-0.04165,-3.108,1,3.0
39.9,32.9857986,-89.7900309,10.00,7.756,202.604,0.03598,-0.04105,-3.054,1,3.0
40.0,32.9857974,-89.7900323,10.00,7.884,201.801,0.03597,-0.04046,-3.000,1,3.0
