Time,Latitude,Longitude,Altitude,MPH,Heading,Accel_X,Accel_Y,Yaw Rate,GPS_Update,Accuracy
40.1,32.9857962,-89.7900337,10.00,8.012,201.027,0.03590,-0.03989,-2.945,1,3.0
40.2,32.9857950,-89.7900351,10.00,8.140,200.280,0.03579,-0.03934,-2.891,1,3.0
40.3,32.9857937,-89.7900364,10.00,8.267,199.559,0.03564,-0.03881,-2.835,1,3.0
40.4,32.9857924,-89.7900377,10.00,8.392,198.863,0.03544,-0.03829,-2.780,1,3.0
40.5,32.9857910,-89.7900390,10.00,8.517,198.189,0.03520,-0.03778,-2.724,1,3.0
40.6,32.9857896,-89.7900403,10.00,8.641,197.539,0.03492,-0.03730,-2.668,1,3.0
40.7,32.9857882,-89.7900415,10.00,8.764,196.909,0.03460,-0.03683,-2.611,1,3.0
40.8,32.9857867,-89.7900427,10.00,8.885,196.299,0.03425,-0.03637,-2.555,1,3.0
40.9,32.9857852,-89.7900439,10.00,9.005,195.708,0.03386,-0.03593,-2.498,1,3.0
41.0,32.9857836,-89.7900450,10.00,9.123,195.136,0.03344,-0.03550,-2.440,1,3.0
41.1,32.9857820,-89.7900462,10.00,9.239,194.580,0.03299,-0.03509,-2.383,1,3.0
41.2,32.9857804,-89.7900473,10.00,9.354,194.041,0.03250,-0.03469,-2.325,1,3.0
41.3,32.9857787,-89.7900484,10.00,9.467,193.517,0.03199,-0.03431,-2.267,1,3.0
41.4,32.9857770,-89.7900494,10.00,9.578,193.008,0.03144,-0.03394,-2.209,1,3.0
41.5,32.9857753,-89.7900504,10.00,9.687,192.513,0.03087,-0.03359,-2.150,1,3.0
41.6,32.9857735,-89.7900514,10.00,9.793,192.031,0.03027,-0.03324,-2.091,1,3.0
41.7,32.9857717,-89.7900524,10.00,9.898,191.562,0.02964,-0.03291,-2.032,1,3.0
41.8,32.9857699,-89.7900533,10.00,10.000,191.105,0.02899,-0.03260,-1.973,1,3.0
41.9,32.9857680,-89.7900542,10.00,10.100,190.658,0.02832,-0.03229,-1.914,1,3.0
42.0,32.9857661,-89.7900551,10.00,10.197,190.223,0.02762,-0.03200,-1.854,1,3.0
42.1,32.9857642,-89.7900560,10.00,10.292,189.797,0.02690,-0.03172,-1.794,1,3.0
42.2,32.9857623,-89.7900568,10.00,10.384,189.382,0.02616,-0.03145,-1.734,1,3.0
42.3,32.9857603,-89.7900576,10.00,10.474,188.975,0.02540,-0.03119,-1.674,1,3.0
42.4,32.9857583,-89.7900584,10.00,10.560,188.577,0.02462,-0.03094,-1.614,1,3.0
42.5,32.9857563,-89.7900591,10.00,10.644,188.187,0.02383,-0.03071,-1.553,1,3.0
42.6,32.9857542,-89.7900598,10.00,10.726,187.804,0.02301,-0.03048,-1.492,1,3.0
42.7,32.9857521,-89.7900605,10.00,10.804,187.429,0.02218,-0.03027,-1.431,1,3.0
42.8,32.9857500,-89.7900612,10.00,10.879,187.061,0.02133,-0.03007,-1.370,1,3.0
42.9,32.9857479,-89.7900618,10.00,10.952,186.699,0.02046,-0.02987,-1.309,1,3.0
43.0,32.9857458,-89.7900624,10.00,11.021,186.343,0.01958,-0.02969,-1.247,1,3.0
43.1,32.9857436,-89.7900629,10.00,11.087,185.993,0.01869,-0.02952,-1.186,1,3.0
43.2,32.9857414,-89.7900635,10.00,11.150,185.648,0.01778,-0.02935,-1.124,1,3.0
43.3,32.9857392,-89.7900640,10.00,11.210,185.308,0.01686,-0.02920,-1.063,1,3.0
43.4,32.9857370,-89.7900645,10.00,11.267,184.973,0.01593,-0.02905,-1.001,1,3.0
43.5,32.9857348,-89.7900649,10.00,11.320,184.642,0.01499,-0.02892,-0.939,1,3.0
43.6,32.9857325,-89.7900654,10.00,11.370,184.315,0.01403,-0.02879,-0.876,1,3.0
43.7,32.9857303,-89.7900658,10.00,11.417,183.992,0.01307,-0.02868,-0.814,1,3.0
43.8,32.9857280,-89.7900661,10.00,11.460,183.672,0.01210,-0.02857,-0.752,1,3.0
43.9,32.9857257,-89.7900665,10.00,11.501,183.355,0.01112,-0.02847,-0.690,1,3.0
44.0,32.9857234,-89.7900668,10.00,11.537,183.042,0.01013,-0.02838,-0.627,1,3.0
44.1,32.9857211,-89.7900670,10.00,11.570,182.730,0.00914,-0.02830,-0.565,1,3.0
44.2,32.9857188,-89.7900673,10.00,11.600,182.421,0.00814,-0.02823,-0.502,1,3.0
44.3,32.9857164,-89.7900675,10.00,11.627,182.114,0.00713,-0.02816,-0.439,1,3.0
44.4,32.9857141,-89.7900677,10.00,11.649,181.809,0.00612,-0.02811,-0.377,1,3.0
44.5,32.9857118,-89.7900679,10.00,11.669,181.505,0.00511,-0.02806,-0.314,1,3.0
44.6,32.9857094,-89.7900680,10.00,11.685,181.203,0.00409,-0.02802,-0.251,1,3.0
44.7,32.9857071,-89.7900681,10.00,11.697,180.901,0.00307,-0.02799,-0.188,1,3.0
44.8,32.9857047,-89.7900682,10.00,11.706,180.600,0.00205,-0.02797,-0.126,1,3.0
44.9,32.9857024,-89.7900682,10.00,11.711,180.300,0.00102,-0.02796,-0.063,1,3.0
45.0,32.9857000,-89.7900682,10.00,11.713,180.000,-0.00000,-0.02796,0.000,1,3.0
45.1,32.9856976,-89.7900682,10.00,11.711,179.700,-0.00102,-0.02796,0.063,1,3.0
45.2,32.9856953,-89.7900682,10.00,11.706,179.400,-0.00205,-0.02797,0.126,1,3.0
45.3,32.9856929,-89.7900681,10.00,11.697,179.099,-0.00307,-0.02799,0.188,1,3.0
45.4,32.9856906,-89.7900680,10.00,11.685,178.797,-0.00409,-0.02802,0.251,1,3.0
45.5,32.9856882,-89.7900679,10.00,11.669,178.495,-0.00511,-0.02806,0.314,1,3.0
45.6,32.9856859,-89.7900677,10.00,11.649,178.191,-0.00612,-0.02811,0.377,1,3.0
45.7,32.9856836,-89.7900675,10.00,11.627,177.886,-0.00713,-0.02816,0.439,1,3.0
45.8,32.9856812,-89.7900673,10.00,11.600,177.579,-0.00814,-0.02823,0.502,1,3.0
45.9,32.9856789,-89.7900670,10.00,11.570,177.270,-0.00914,-0.02830,0.565,1,3.0
46.0,32.9856766,-89.7900668,10.00,11.537,176.958,-0.01013,-0.02838,0.627,1,3.0
46.1,32.9856743,-89.7900665,10.00,11.501,176.645,-0.01112,-0.02847,0.690,1,3.0
46.2,32.9856720,-89.7900661,10.00,11.460,176.328,-0.01210,-0.02857,0.752,1,3.0
46.3,32.9856697,-89.7900658,10.00,11.417,176.008,-0.01307,-0.02868,0.814,1,3.0
46.4,32.9856675,-89.7900654,10.00,11.370,175.685,-0.01403,-0.02879,0.876,1,3.0
46.5,32.9856652,-89.7900649,10.00,11.320,175.358,-0.01499,-0.02892,0.939,1,3.0
46.6,32.9856630,-89.7900645,10.00,11.267,175.027,-0.01593,-0.02905,1.001,1,3.0
46.7,32.9856608,-89.7900640,10.00,11.210,174.692,-0.01686,-0.02920,1.063,1,3.0
46.8,32.9856586,-89.7900635,10.00,11.150,174.352,-0.01778,-0.02935,1.124,1,3.0
46.9,32.9856564,-89.7900629,10.00,11.087,174.007,-0.01869,-0.02952,1.186,1,3.0
47.0,32.9856542,-89.7900624,10.00,11.021,173.657,-0.01958,-0.02969,1.247,1,3.0
47.1,32.9856521,-89.7900618,10.00,10.952,173.301,-0.02046,-0.02987,1.309,1,3.0
47.2,32.9856500,-89.7900612,10.00,10.879,172.939,-0.02133,-0.03007,1.370,1,3.0
47.3,32.9856479,-89.7900605,10.00,10.804,172.571,-0.02218,-0.03027,1.431,1,3.0
47.4,32.9856458,-89.7900598,10.00,10.726,172.196,-0.02301,-0.03048,1.492,1,3.0
47.5,32.9856437,-89.7900591,10.00,10.644,171.813,-0.02383,-0.03071,1.553,1,3.0
47.6,32.9856417,-89.7900584,10.00,10.560,171.423,-0.02462,-0.03094,1.614,1,3.0
47.7,32.9856397,-89.7900576,10.00,10.474,171.025,-0.02540,-0.03119,1.674,1,3.0
47.8,32.9856377,-89.7900568,10.00,10.384,170.618,-0.02616,-0.03145,1.734,1,3.0
47.9,32.9856358,-89.7900560,10.00,10.292,170.203,-0.02690,-0.03172,1.794,1,3.0
48.0,32.9856339,-89.7900551,10.00,10.197,169.777,-0.02762,-0.03200,1.854,1,3.0
48.1,32.9856320,-89.7900542,10.00,10.100,169.342,-0.02832,-0.03229,1.914,1,3.0
48.2,32.9856301,-89.7900533,10.00,10.000,168.895,-0.02899,-0.03260,1.973,1,3.0
48.3,32.9856283,-89.7900524,10.00,9.898,168.438,-0.02964,-0.03291,2.032,1,3.0
48.4,32.9856265,-89.7900514,10.00,9.793,167.969,-0.03027,-0.03324,2.091,1,3.0
48.5,32.9856247,-89.7900504,10.00,9.687,167.487,-0.03087,-0.03359,2.150,1,3.0
48.6,32.9856230,-89.7900494,10.00,9.578,166.992,-0.03144,-0.03394,2.209,1,3.0
48.7,32.9856213,-89.7900484,10.00,9.467,166.483,-0.03199,-0.03431,2.267,1,3.0
48.8,32.9856196,-89.7900473,10.00,9.354,165.959,-0.03250,-0.03469,2.325,1,3.0
48.9,32.9856180,-89.7900462,10.00,9.239,165.420,-0.03299,-0.03509,2.383,1,3.0
49.0,32.9856164,-89.7900450,10.00,9.123,164.864,-0.03344,-0.03550,2.440,1,3.0
49.1,32.9856148,-89.7900439,10.00,9.005,164.292,-0.03386,-0.03593,2.498,1,3.0
49.2,32.9856133,-89.7900427,10.00,8.885,163.701,-0.03425,-0.03637,2.555,1,3.0
49.3,32.9856118,-89.7900415,10.00,8.764,163.091,-0.03460,-0.03683,2.611,1,3.0
49.4,32.9856104,-89.7900403,10.00,8.641,162.461,-0.03492,-0.03730,2.668,1,3.0
49.5,32.9856090,-89.7900390,10.00,8.517,161.811,-0.03520,-0.03778,2.724,1,3.0
49.6,32.9856076,-89.7900377,10.00,8.392,161.137,-0.03544,-0.03829,2.780,1,3.0
49.7,32.9856063,-89.7900364,10.00,8.267,160.441,-0.03564,-0.03881,2.835,1,3.0
49.8,32.9856050,-89.7900351,10.00,8.140,159.720,-0.03579,-0.03934,2.891,1,3.0
49.9,32.9856038,-89.7900337,10.00,8.012,158.973,-0.03590,-0.03989,2.945,1,3.0
50.0,32.9856026,-89.7900323,10.00,7.884,158.199,-0.03597,-0.04046,3.000,1,3.0
50.1,32.9856014,-89.7900309,10.00,7.756,157.396,-0.03598,-0.04105,3.054,1,3.0
50.2,32.9856003,-89.7900294,10.00,7.627,156.563,-0.03595,-0.04165,3.108,1,3.0
50.3,32.9855992,-89.7900280,10.00,7.499,155.698,-0.03587,-0.04227,3.162,1,3.0
50.4,32.9855982,-89.7900265,10.00,7.370,154.800,-0.03573,-0.04290,3.215,1,3.0
50.5,32.9855972,-89.7900250,10.00,7.242,153.867,-0.03553,-0.04355,3.268,1,3.0
50.6,32.9855963,-89.7900234,10.00,7.114,152.897,-0.03527,-0.04421,3.320,1,3.0
50.7,32.9855954,-89.7900219,10.00,6.986,151.889,-0.03496,-0.04489,3.373,1,3.0
50.8,32.9855946,-89.7900203,10.00,6.860,150.840,-0.03458,-0.04558,3.424,1,3.0
50.9,32.9855938,-89.7900186,10.00,6.734,149.750,-0.03413,-0.04629,3.476,1,3.0
51.0,32.9855930,-89.7900170,10.00,6.610,148.615,-0.03362,-0.04700,3.527,1,3.0
51.1,32.9855923,-89.7900153,10.00,6.487,147.435,-0.03303,-0.04773,3.577,1,3.0
51.2,32.9855916,-89.7900137,10.00,6.366,146.207,-0.03237,-0.04846,3.628,1,3.0
51.3,32.9855910,-89.7900120,10.00,6.247,144.930,-0.03163,-0.04920,3.677,1,3.0
51.4,32.9855905,-89.7900102,10.00,6.130,143.601,-0.03081,-0.04994,3.727,1,3.0
51.5,32.9855900,-89.7900085,10.00,6.016,142.219,-0.02991,-0.05068,3.776,1,3.0
51.6,32.9855895,-89.7900067,10.00,5.904,140.783,-0.02893,-0.05141,3.825,1,3.0
51.7,32.9855891,-89.7900049,10.00,5.796,139.290,-0.02786,-0.05214,3.873,1,3.0
51.8,32.9855887,-89.7900031,10.00,5.690,137.741,-0.02671,-0.05286,3.921,1,3.0
51.9,32.9855884,-89.7900012,10.00,5.589,136.133,-0.02546,-0.05356,3.968,1,3.0
52.0,32.9855881,-89.7899993,10.00,5.491,134.467,-0.02413,-0.05424,4.015,1,3.0
52.1,32.9855879,-89.7899974,10.00,5.398,132.742,-0.02270,-0.05489,4.061,1,3.0
52.2,32.9855877,-89.7899955,10.00,5.309,130.958,-0.02119,-0.05550,4.107,1,3.0
52.3,32.9855876,-89.7899936,10.00,5.224,129.116,-0.01959,-0.05607,4.153,1,3.0
52.4,32.9855875,-89.7899916,10.00,5.145,127.218,-0.01790,-0.05660,4.198,1,3.0
52.5,32.9855875,-89.7899897,10.00,5.072,125.264,-0.01614,-0.05707,4.243,1,3.0
52.6,32.9855875,-89.7899877,10.00,5.004,123.259,-0.01430,-0.05747,4.287,1,3.0
52.7,32.9855876,-89.7899857,10.00,4.942,121.204,-0.01239,-0.05781,4.331,1,3.0
52.8,32.9855877,-89.7899836,10.00,4.886,119.105,-0.01042,-0.05806,4.374,1,3.0
52.9,32.9855879,-89.7899816,10.00,4.837,116.964,-0.00840,-0.05824,4.417,1,3.0
53.0,32.9855881,-89.7899795,10.00,4.794,114.789,-0.00633,-0.05833,4.459,1,3.0
53.1,32.9855884,-89.7899774,10.00,4.758,112.584,-0.00423,-0.05832,4.501,1,3.0
53.2,32.9855887,-89.7899753,10.00,4.729,110.357,-0.00212,-0.05821,4.542,1,3.0
53.3,32.9855891,-89.7899731,10.00,4.706,108.114,0.00001,-0.05801,4.583,1,3.0
53.4,32.9855895,-89.7899710,10.00,4.691,105.862,0.00213,-0.05770,4.623,1,3.0
53.5,32.9855900,-89.7899688,10.00,4.683,103.608,0.00423,-0.05729,4.663,1,3.0
53.6,32.9855905,-89.7899666,10.00,4.681,101.362,0.00630,-0.05679,4.702,1,3.0
53.7,32.9855910,-89.7899644,10.00,4.687,99.128,0.00833,-0.05619,4.741,1,3.0
53.8,32.9855916,-89.7899622,10.00,4.699,96.916,0.01029,-0.05550,4.779,1,3.0
53.9,32.9855923,-89.7899599,10.00,4.718,94.732,0.01220,-0.05472,4.817,1,3.0
54.0,32.9855930,-89.7899577,10.00,4.743,92.581,0.01402,-0.05386,4.854,1,3.0
54.1,32.9855938,-89.7899554,10.00,4.774,90.471,0.01576,-0.05293,4.891,1,3.0
54.2,32.9855946,-89.7899531,10.00,4.811,88.405,0.01741,-0.05194,4.927,1,3.0
54.3,32.9855954,-89.7899508,10.00,4.853,86.390,0.01896,-0.05089,4.962,1,3.0
54.4,32.9855963,-89.7899484,10.00,4.901,84.427,0.02040,-0.04980,4.998,1,3.0
54.5,32.9855972,-89.7899461,10.00,4.954,82.521,0.02175,-0.04866,5.032,1,3.0
54.6,32.9855982,-89.7899437,10.00,5.011,80.673,0.02298,-0.04749,5.066,1,3.0
54.7,32.9855992,-89.7899413,10.00,5.072,78.886,0.02411,-0.04630,5.099,1,3.0
54.8,32.9856003,-89.7899390,10.00,5.138,77.161,0.02513,-0.04509,5.132,1,3.0
54.9,32.9856014,-89.7899365,10.00,5.207,75.498,0.02605,-0.04387,5.164,1,3.0
55.0,32.9856026,-89.7899341,10.00,5.279,73.898,0.02686,-0.04264,5.196,1,3.0
55.1,32.9856038,-89.7899317,10.00,5.354,72.360,0.02757,-0.04142,5.227,1,3.0
55.2,32.9856050,-89.7899292,10.00,5.432,70.883,0.02819,-0.04019,5.258,1,3.0
55.3,32.9856063,-89.7899268,10.00,5.511,69.467,0.02871,-0.03898,5.288,1,3.0
55.4,32.9856076,-89.7899243,10.00,5.593,68.110,0.02914,-0.03777,5.317,1,3.0
55.5,32.9856090,-89.7899218,10.00,5.677,66.811,0.02948,-0.03658,5.346,1,3.0
55.6,32.9856104,-89.7899193,10.00,5.762,65.569,0.02974,-0.03541,5.374,1,3.0
55.7,32.9856118,-89.7899167,10.00,5.848,64.381,0.02992,-0.03425,5.402,1,3.0
55.8,32.9856133,-89.7899142,10.00,5.934,63.247,0.03002,-0.03311,5.429,1,3.0
55.9,32.9856148,-89.7899117,10.00,6.022,62.163,0.03005,-0.03199,5.455,1,3.0
56.0,32.9856164,-89.7899091,10.00,6.109,61.129,0.03002,-0.03090,5.481,1,3.0
56.1,32.9856180,-89.7899065,10.00,6.197,60.143,0.02992,-0.02982,5.507,1,3.0
56.2,32.9856196,-89.7899039,10.00,6.285,59.202,0.02976,-0.02877,5.531,1,3.0
56.3,32.9856213,-89.7899014,10.00,6.373,58.305,0.02954,-0.02774,5.555,1,3.0
56.4,32.9856230,-89.7898987,10.00,6.460,57.451,0.02927,-0.02673,5.579,1,3.0
56.5,32.9856247,-89.7898961,10.00,6.546,56.637,0.02894,-0.02574,5.601,1,3.0
56.6,32.9856265,-89.7898935,10.00,6.632,55.862,0.02857,-0.02477,5.624,1,3.0
56.7,32.9856283,-89.7898909,10.00,6.717,55.124,0.02815,-0.02382,5.645,1,3.0
56.8,32.9856301,-89.7898882,10.00,6.800,54.423,0.02768,-0.02290,5.666,1,3.0
56.9,32.9856320,-89.7898856,10.00,6.882,53.755,0.02718,-0.02199,5.687,1,3.0
57.0,32.9856339,-89.7898829,10.00,6.963,53.121,0.02663,-0.02110,5.706,1,3.0
57.1,32.9856358,-89.7898802,10.00,7.042,52.519,0.02605,-0.02023,5.725,1,3.0
57.2,32.9856377,-89.7898775,10.00,7.120,51.946,0.02543,-0.01938,5.744,1,3.0
57.3,32.9856397,-89.7898748,10.00,7.196,51.404,0.02479,-0.01855,5.762,1,3.0
57.4,32.9856417,-89.7898721,10.00,7.270,50.889,0.02410,-0.01773,5.779,1,3.0
57.5,32.9856437,-89.7898694,10.00,7.342,50.402,0.02339,-0.01693,5.796,1,3.0
57.6,32.9856458,-89.7898667,10.00,7.411,49.940,0.02266,-0.01614,5.811,1,3.0
57.7,32.9856479,-89.7898640,10.00,7.479,49.504,0.02189,-0.01537,5.827,1,3.0
57.8,32.9856500,-89.7898613,10.00,7.544,49.092,0.02110,-0.01461,5.841,1,3.0
57.9,32.9856521,-89.7898585,10.00,7.607,48.704,0.02029,-0.01386,5.856,1,3.0
58.0,32.9856542,-89.7898558,10.00,7.668,48.339,0.01946,-0.01313,5.869,1,3.0
58.1,32.9856564,-89.7898530,10.00,7.726,47.995,0.01861,-0.01240,5.882,1,3.0
58.2,32.9856586,-89.7898503,10.00,7.781,47.673,0.01773,-0.01169,5.894,1,3.0
58.3,32.9856608,-89.7898475,10.00,7.834,47.371,0.01684,-0.01099,5.905,1,3.0
58.4,32.9856630,-89.7898447,10.00,7.884,47.090,0.01593,-0.01029,5.916,1,3.0
58.5,32.9856652,-89.7898420,10.00,7.931,46.828,0.01501,-0.00961,5.926,1,3.0
58.6,32.9856675,-89.7898392,10.00,7.976,46.586,0.01407,-0.00893,5.936,1,3.0
58.7,32.9856697,-89.7898364,10.00,8.017,46.362,0.01312,-0.00826,5.944,1,3.0
58.8,32.9856720,-89.7898336,10.00,8.056,46.156,0.01216,-0.00760,5.953,1,3.0
58.9,32.9856743,-89.7898308,10.00,8.092,45.968,0.01118,-0.00695,5.960,1,3.0
59.0,32.9856766,-89.7898280,10.00,8.125,45.797,0.01020,-0.00630,5.967,1,3.0
59.1,32.9856789,-89.7898252,10.00,8.154,45.644,0.00921,-0.00565,5.973,1,3.0
59.2,32.9856812,-89.7898224,10.00,8.181,45.508,0.00820,-0.00501,5.979,1,3.0
59.3,32.9856836,-89.7898196,10.00,8.205,45.388,0.00719,-0.00438,5.984,1,3.0
59.4,32.9856859,-89.7898168,10.00,8.225,45.284,0.00618,-0.00374,5.988,1,3.0
59.5,32.9856882,-89.7898140,10.00,8.243,45.197,0.00516,-0.00312,5.992,1,3.0
59.6,32.9856906,-89.7898112,10.00,8.257,45.126,0.00413,-0.00249,5.995,1,3.0
59.7,32.9856929,-89.7898084,10.00,8.268,45.071,0.00310,-0.00187,5.997,1,3.0
59.8,32.9856953,-89.7898056,10.00,8.276,45.031,0.00207,-0.00124,5.999,1,3.0
59.9,32.9856976,-89.7898028,10.00,8.281,45.008,0.00103,-0.00062,6.000,1,3.0
60.0,32.9857000,-89.7898000,10.00,8.282,45.000,-0.00000,0.00000,6.000,1,3.0
